timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779685200000,62.74,63.31,61.79,62.47,36851590.231,18448492.002,18403098.229
1779688800000,62.46,63.04,61.66,62.13,42347758.587,20453936.388,21893822.199
1779692400000,62.13,63.63,61.81,63.48,36488745.951000005,18020156.349,18468589.602
1779696000000,63.47,63.83,63.04,63.58,31308365.86,17882156.555,13426209.305
1779699600000,63.59,64.06,63.08,63.3,44031673.421000004,24638563.235,19393110.186
1779703200000,63.3,63.71,63.01,63.4,28084768.134999998,13537055.668,14547712.467
1779706800000,63.4,63.6,62.69,63.39,19768646.169,9628944.57,10139701.599
1779710400000,63.39,63.87,62.64,62.65,25545574.562,12254637.599,13290936.963
1779714000000,62.65,63.49,62.35,63.37,33506571.694,16353060.624,17153511.07
1779717600000,63.37,63.38,62.58,62.9,31744425.544,17198951.274,14545474.27
1779721200000,62.9,63.19,62.45,62.57,24364322.313,13276990.682,11087331.631
1779724800000,62.57,62.64,61.83,62.11,25898776.61,11305100.35,14593676.26
1779728400000,62.12,62.17,61.6,61.94,30889879.561,14435653.76,16454225.801
1779732000000,61.94,62.36,61.53,61.71,17990113.853,8327266.844,9662847.009
1779735600000,61.72,62.14,61.36,62.05,12849870.697,5988978.509,6860892.188
1779739200000,62.04,62.05,61.04,61.34,12976464.985,5695744.763,7280720.222
1779742800000,61.34,61.72,61.3,61.51,18134406.623999998,8576189.645,9558216.979
1779746400000,61.51,62.07,61.25,61.28,8174604.919,4622046.755,3552558.164
1779750000000,61.28,61.82,61.13,61.16,13030060.539,6764892.621,6265167.918
1779753600000,61.17,61.3,59.6,60.1,11336085.125,5599414.636,5736670.489
1779757200000,60.09,60.39,59.2,59.32,50404700.511999995,20159513.56,30245186.952
1779760800000,59.33,59.84,58.8,59.07,31091025.116000004,13655093.06,17435932.056
1779764400000,59.07,59.59,58.59,59.36,35151585.84900001,17414298.236,17737287.613
1779768000000,59.37,60.08,59.01,60.01,26787801.435000002,14601442.32,12186359.115
1779771600000,60.01,60.54,59.65,60.29,23144574.628,14312226.107,8832348.521
1779775200000,60.29,60.83,60.1,60.5,28264163.503,13589229.244,14674934.259
1779778800000,60.51,60.61,59.54,59.77,19156562.097999997,9870153.37,9286408.728
1779782400000,59.77,60.28,59.3,59.53,28267163.58,11891853.436,16375310.144
1779786000000,59.54,59.84,59.18,59.69,23145384.802,10965736.479,12179648.323
1779789600000,59.69,61.9,59.62,61.43,16544402.555,8468750.064,8075652.491
