timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779440400000,98.75,99.06,97.95,98.55,7866470.481,4134290.874,3732179.607
1779444000000,98.54,98.78,97.69,98.33,3514832.125,1858804.211,1656027.914
1779447600000,98.34,98.66,97.23,97.61,3399299.1890000002,1346101.313,2053197.876
1779451200000,97.6,97.83,95.76,96.27,4122328.003,2033185.592,2089142.411
1779454800000,96.29,98.17,95.53,97.75,19196027.833,9412870.296,9783157.537
1779458400000,97.75,98.23,97.28,97.6,21199472.487,10784938.603,10414533.884
1779462000000,97.6,97.96,96.84,97.09,4995204.189,2545865.651,2449338.538
1779465600000,97.1,97.45,96.58,96.92,3796221.312,1639918.655,2156302.657
1779469200000,96.92,97.27,94.83,96.16,4464085.667,2646619.074,1817466.593
1779472800000,96.14,96.82,96.07,96.31,15191230.445,7283314.063,7907916.382
1779476400000,96.3,97.03,96.22,96.35,6607185.502,3081867.075,3525318.427
1779480000000,96.36,97.33,96.06,97.12,3310950.6629999997,1742850.061,1568100.602
1779483600000,97.11,97.49,97.05,97.28,6324081.539,3316898.025,3007183.514
1779487200000,97.27,97.86,97.27,97.71,1792723.318,805356.835,987366.483
1779490800000,97.71,98.97,97.71,98.5,1719407.971,905918.53,813489.441
1779494400000,98.5,99.0,98.33,98.86,5370614.042,2529226.919,2841387.123
1779498000000,98.87,98.98,98.61,98.84,2600345.302,1059374.467,1540970.835
1779501600000,98.85,98.88,98.63,98.8,2016802.561,642231.827,1374570.734
1779505200000,98.8,98.88,98.47,98.78,1725207.388,706937.929,1018269.459
1779508800000,98.79,98.9,98.77,98.88,1494774.448,654915.18,839859.268
1779512400000,98.88,98.9,98.42,98.72,673783.629,337425.027,336358.602
1779516000000,98.73,98.78,98.58,98.66,1110787.995,458766.174,652021.821
1779519600000,98.66,98.73,98.14,98.52,536171.085,176776.13,359394.955
1779523200000,98.52,98.75,98.37,98.7,2570232.6950000003,1114104.243,1456128.452
1779526800000,98.69,98.79,98.64,98.76,978304.044,469181.653,509122.391
1779530400000,98.75,98.83,98.67,98.8,617149.434,410240.047,206909.387
