timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780606800000,520.21,521.98,478.81,484.85,16857603.0479,8434520.9808,8423082.0671
1780610400000,484.86,487.61,450.37,466.46,52671355.5959,24511974.3849,28159381.211
1780614000000,466.43,473.17,442.64,459.9,90631117.9038,39676240.576,50954877.3278
1780617600000,459.9,459.9,431.45,432.56,75949045.9595,34580393.6709,41368652.2886
1780621200000,432.55,445.89,418.31,424.15,62073035.8631,28219911.3217,33853124.5414
1780624800000,424.15,427.11,386.43,413.05,90541714.7094,43584611.0706,46957103.6388
1780628400000,413.09,426.02,398.86,403.37,119365519.38859999,58738562.1176,60626957.271
1780632000000,403.32,417.09,386.58,399.25,90973102.48969999,47042434.8041,43930667.6856
1780635600000,399.25,401.72,372.5,376.2,78398007.4491,38196795.1261,40201212.323
1780639200000,376.19,377.23,308.45,320.2,92162045.8897,45633568.7104,46528477.1793
1780642800000,320.2,327.8,249.73,308.9,223118454.07529998,108231908.5077,114886545.5676
1780646400000,308.9,335.38,302.34,314.81,406483950.1469,205138690.9115,201345259.2354
1780650000000,314.82,358.39,304.72,351.01,141018288.6419,73257500.1612,67760788.4807
1780653600000,351.02,353.08,322.65,326.9,135771136.3665,74434587.2016,61336549.1649
1780657200000,326.88,328.12,292.81,299.95,84248804.3826,40904165.5967,43344638.7859
1780660800000,299.96,323.98,296.76,319.1,82646776.5107,38396816.5207,44249959.99
1780664400000,319.19,324.83,302.1,305.96,106434488.9816,57359853.8812,49074635.1004
1780668000000,305.97,344.9,302.3,340.2,85433975.5436,42855434.4794,42578541.0642
1780671600000,340.2,346.37,320.46,327.31,157212483.1275,79215168.7779,77997314.3496
1780675200000,327.28,365.46,322.32,359.66,93897251.83770001,47543199.7236,46354052.1141
1780678800000,359.67,367.64,334.44,339.17,121473412.4374,63238638.0876,58234774.3498
1780682400000,339.18,341.0,314.16,316.79,114606190.3546,56833148.6156,57773041.739
1780686000000,316.78,338.8,309.24,336.52,66708342.41160001,30693456.6667,36014885.7449
1780689600000,336.52,381.82,332.71,368.33,53579545.2739,29102182.5825,24477362.6914
1780693200000,368.33,383.64,352.76,375.85,90153505.02090001,52545030.4768,37608474.5441
1780696800000,375.85,387.0,363.0,373.69,59230921.641,29807358.3573,29423563.2837
1780700400000,373.68,394.44,364.64,388.65,58276473.782000005,30937013.0269,27339460.7551
1780704000000,388.66,399.96,383.01,383.95,74457525.5988,39391508.635,35066016.9638
1780707600000,383.96,397.2,378.07,384.75,59458005.4716,31008786.4354,28449219.0362
1780711200000,384.71,385.83,371.72,377.22,51916751.6607,27265089.0097,24651662.651
1780714800000,377.23,378.59,361.47,363.52,42962570.9958,21588751.1465,21373819.8493
1780718400000,363.53,365.12,351.46,358.31,39847873.9332,18845967.7579,21001906.1753
1780722000000,358.32,383.16,353.8,370.26,54723138.8544,28068788.8697,26654349.9847
1780725600000,370.26,380.85,368.66,377.87,81521392.5005,43584581.9506,37936810.5499
1780729200000,377.88,393.25,376.17,378.25,43272755.864099994,22770996.2072,20501759.6569
1780732800000,378.27,379.13,367.93,368.52,69080345.383,36912111.2488,32168234.1342
1780736400000,368.52,379.42,362.0,367.04,43450407.921399996,21287704.4634,22162703.458
1780740000000,367.06,371.69,360.82,369.87,46155501.221599996,25117101.8735,21038399.3481
1780743600000,369.82,373.9,362.24,365.86,34451598.7526,16871863.3847,17579735.3679
1780747200000,365.86,376.99,356.16,372.6,31111237.8572,14891807.9011,16219429.9561
1780750800000,372.59,376.69,352.52,356.14,40301006.6761,19794261.5907,20506745.0854
1780754400000,356.13,373.76,338.73,340.51,42479816.3159,19680565.1806,22799251.1353
1780758000000,340.38,361.74,335.9,358.75,90203469.9953,43819820.6752,46383649.3201
1780761600000,358.74,361.76,350.5,358.58,62455783.371,36669791.739,25785991.632
1780765200000,358.6,364.57,354.81,360.82,44222023.82969999,21880921.547,22341102.2827
1780768800000,360.79,362.32,353.86,357.86,28584911.864299998,14310842.7933,14274069.071
1780772400000,357.85,360.75,352.4,352.76,16535982.4104,7544063.7636,8991918.6468
1780776000000,352.75,355.73,345.57,351.23,12304266.8333,5960074.9366,6344191.8967
1780779600000,351.19,359.0,348.27,353.75,17488811.909,9372249.1198,8116562.7892
1780783200000,353.76,359.71,348.11,353.16,11086762.9278,5507585.2226,5579177.7052
