timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780218000000,73900.3,73986.8,73766.0,73806.3,84223246.6664,49383615.7063,34839630.9601
1780221600000,73806.4,73864.7,73668.0,73859.5,85442545.9416,37963494.3843,47479051.5573
1780225200000,73859.4,73943.0,73851.5,73910.6,107016307.435,52739793.9147,54276513.5203
1780228800000,73910.7,73975.2,73834.8,73886.1,57015516.5392,30233015.5573,26782500.9819
1780232400000,73886.2,73999.0,73773.5,73835.4,76776990.25690001,39915496.9275,36861493.3294
1780236000000,73835.3,73835.4,73467.1,73571.7,58384668.717,28556684.4088,29827984.3082
1780239600000,73571.7,73752.8,73549.3,73622.6,383486546.3768,179700373.6394,203786172.7374
1780243200000,73622.6,73694.0,73353.0,73494.4,123984082.8833,64226573.0689,59757509.8144
1780246800000,73494.4,73704.1,73420.5,73680.0,192256007.35119998,74026492.535,118229514.8162
1780250400000,73680.0,73700.0,73544.9,73577.5,90149189.192,58458418.3687,31690770.8233
1780254000000,73577.5,73626.3,73418.9,73527.5,69870793.8187,32049501.5756,37821292.2431
1780257600000,73527.6,73740.5,73527.6,73712.9,60733911.9509,32149193.8671,28584718.0838
1780261200000,73712.9,73919.1,73591.4,73855.0,80754314.8179,42678384.8085,38075930.0094
1780264800000,73855.0,73971.5,73644.3,73909.7,122946343.2121,68079997.0099,54866346.2022
1780268400000,73909.8,74168.0,73456.1,73649.1,113325254.6819,64052615.8904,49272638.7915
1780272000000,73649.2,74061.0,73616.5,73850.9,231939650.3454,112618976.6753,119320673.6701
1780275600000,73851.0,73879.5,73235.0,73255.3,164679269.456,73635051.4852,91044217.9708
1780279200000,73255.2,73848.0,73166.9,73751.7,247243362.14679998,101042782.9189,146200579.2279
1780282800000,73751.8,73986.1,73678.0,73722.2,280040362.89269996,144824681.614,135215681.2787
1780286400000,73722.3,73800.0,73304.5,73485.6,231924209.41079998,99854385.4319,132069823.9789
1780290000000,73485.6,73496.8,73285.0,73318.9,231266413.111,134053668.7738,97212744.3372
1780293600000,73318.9,73340.1,72924.7,73108.9,108492334.74149999,56974769.1888,51517565.5527
1780297200000,73109.0,73168.0,72665.0,72777.0,327800559.013,161234311.8568,166566247.1562
1780300800000,72777.0,72896.0,72588.0,72881.8,304809905.99590003,145714472.0781,159095433.9178
1780304400000,72881.8,73078.6,72779.1,72862.7,273614376.4138,132542179.086,141072197.3278
1780308000000,72862.7,72880.0,72555.0,72730.3,239854766.65670002,115783644.7261,124071121.9306
1780311600000,72730.3,72748.9,72235.7,72453.9,265731923.4786,133323431.1707,132408492.3079
1780315200000,72453.9,72576.6,71878.1,72186.7,454486833.5834,171675280.9043,282811552.6791
1780318800000,72186.7,72210.9,71343.2,71685.1,916578661.0687001,426448217.2992,490130443.7695
1780322400000,71685.1,71862.9,71397.6,71551.1,1317623165.4672,645838542.8519,671784622.6153
1780326000000,71551.1,71655.0,71023.1,71108.0,644640984.7705,347544426.0038,297096558.7667
1780329600000,71107.9,71578.9,70668.0,71535.5,762094490.5353,376072938.6892,386021551.8461
1780333200000,71535.5,71779.7,71433.8,71609.5,990317448.3554001,529936712.8949,460380735.4605
1780336800000,71609.5,71666.0,71344.5,71464.7,434921860.5358,206142909.9338,228778950.602
1780340400000,71464.8,71649.9,71351.1,71574.5,194176491.7058,87795430.3241,106381061.3817
1780344000000,71574.5,71679.2,71394.0,71424.8,146415718.9222,71504439.6769,74911279.2453
1780347600000,71424.8,71424.9,70906.0,71012.2,95239536.1857,50148237.2358,45091298.9499
1780351200000,71012.3,71443.5,70812.1,71383.0,231935488.5734,96935409.1385,135000079.4349
1780354800000,71383.0,71572.7,71200.0,71389.7,250004063.3425,142163917.0706,107840146.2719
1780358400000,71389.7,71391.8,71067.4,71265.4,196141344.05110002,90283609.5695,105857734.4816
1780362000000,71265.5,71353.0,70568.0,70630.2,133202550.5515,68070641.6741,65131908.8774
1780365600000,70630.2,70858.0,70039.9,70829.0,323199932.46739995,127211840.3746,195988092.0928
1780369200000,70828.9,71020.0,70779.3,70930.1,857727789.6045,416038800.2231,441688989.3814
1780372800000,70930.1,71031.0,70681.6,70789.1,233160775.4734,113118138.4607,120042637.0127
1780376400000,70789.0,70821.7,70241.0,70247.3,265529475.9439,139653164.128,125876311.8159
1780380000000,70247.2,70433.8,69891.5,70091.1,464682801.7623,204148053.4172,260534748.3451
1780383600000,70091.1,70253.6,69690.2,70087.0,571234278.6552,270596532.8208,300637745.8344
1780387200000,70086.9,70153.5,69671.1,69800.8,642458496.638,281032653.6941,361425842.9439
1780390800000,69800.9,69836.8,69288.0,69402.0,309475883.8346,155951496.14,153524387.6946
1780394400000,69402.0,69740.5,69330.4,69625.0,619368139.6304,293755014.1678,325613125.4626
1780398000000,69625.0,69640.0,69370.0,69435.1,402719234.9678,230770801.9772,171948432.9906
1780401600000,69435.2,69532.9,68950.0,68990.7,166944993.0513,72760298.4251,94184694.6262
1780405200000,68990.6,69160.0,68748.9,68795.3,689997707.444,294598243.9131,395399463.5309
1780408800000,68795.3,68820.6,67586.0,68007.3,755742896.9323001,390776638.1474,364966258.7849
1780412400000,68007.3,68083.6,67055.0,67281.0,1978612720.7993999,934863996.1721,1043748724.6273
1780416000000,67281.1,68132.3,67204.0,67392.3,1458158442.4025998,694276470.0327,763881972.3699
1780419600000,67392.3,67821.9,67352.5,67461.6,1000095989.9027,520673558.292,479422431.6107
1780423200000,67461.6,67633.0,67088.0,67310.1,381732911.6654,212076633.1642,169656278.5012
1780426800000,67310.1,67474.9,66351.2,67284.4,336955483.4583,149671400.4069,187284083.0514
1780430400000,67284.5,67650.0,66878.0,67548.0,1075379915.7892,496380517.4946,578999398.2946
1780434000000,67548.0,67907.0,67372.6,67533.5,449945867.4611,225429349.709,224516517.7521
1780437600000,67533.5,67533.6,66175.2,66365.1,278874193.23109996,140065197.2554,138808995.9757
1780441200000,66365.2,66840.0,66155.1,66722.6,694600647.4595,298326060.2933,396274587.1662
1780444800000,66722.7,67182.9,66613.8,66904.6,616123915.7644,301907441.1296,314216474.6348
1780448400000,66904.6,67027.8,66432.1,66881.9,420652767.2007,192778053.1655,227874714.0352
1780452000000,66881.9,66919.2,66550.8,66589.9,353259338.0383,162707805.2063,190551532.832
1780455600000,66589.9,66639.3,65398.3,65823.7,177581896.3771,84901978.002,92679918.3751
1780459200000,65823.6,66598.3,65790.5,66436.8,948086693.9447999,418300123.4155,529786570.5293
1780462800000,66436.8,67367.9,66436.8,67286.9,511548035.86310005,259542431.6865,252005604.1766
1780466400000,67286.9,67477.5,66916.4,66945.0,762985447.8529,435339508.4963,327645939.3566
1780470000000,66945.0,67300.0,66828.5,67187.5,441345844.1631,203797903.0107,237547941.1524
1780473600000,67185.6,67222.0,66940.4,66993.5,282941845.8135,150701997.3077,132239848.5058
1780477200000,66993.6,67302.3,66620.8,67043.4,212297962.17479998,102434348.5034,109863613.6714
1780480800000,67043.4,67450.0,67033.9,67260.0,472001975.15419996,239487347.8421,232514627.3121
1780484400000,67260.0,67342.9,67022.0,67039.8,296781877.4711,153369550.4895,143412326.9816
1780488000000,67039.9,67140.1,66754.9,67053.0,152762320.385,72725676.1893,80036644.1957
1780491600000,67052.9,67224.5,66610.4,66886.2,333306546.0846,180944416.2034,152362129.8812
1780495200000,66886.1,66978.2,66633.0,66840.1,507122691.5395,250034859.3228,257087832.2167
1780498800000,66840.2,66880.2,66050.0,66057.6,322334899.01820004,163621242.7657,158713656.2525
1780502400000,66057.6,66353.7,65528.5,66040.1,752167178.9824,347836386.3816,404330792.6008
1780506000000,66040.2,66174.8,65688.0,65943.3,979793615.3513,462170233.2769,517623382.0744
1780509600000,65943.3,66143.5,65685.6,66011.4,336122265.78709996,166558882.6424,169563383.1447
1780513200000,66011.4,66032.5,65215.3,65436.6,276891535.1658,134705844.8527,142185690.3131
1780516800000,65436.6,65587.6,64684.3,64970.4,452090243.0991,181246610.7645,270843632.3346
1780520400000,64970.4,65826.8,64923.0,65743.0,713980411.572,284761443.9426,429218967.6294
1780524000000,65743.0,65815.9,64745.1,64887.9,407650394.559,230055224.9874,177595169.5716
1780527600000,64887.8,64953.2,64056.0,64117.3,480067888.0293,229415983.1247,250651904.9046
1780531200000,64117.2,64400.0,62934.5,63316.0,725276895.9195,325283141.2263,399993754.6932
1780534800000,63316.1,63472.4,62071.5,62152.0,1432185245.3375,675421135.0839,756764110.2536
1780538400000,62152.0,63598.0,61339.5,63191.8,1386350911.0644999,638225017.1398,748125893.9247
1780542000000,63191.7,64500.0,63184.4,64330.4,2067529819.2041001,1003891975.7781,1063637843.426
1780545600000,64330.4,64737.3,64229.0,64359.0,1060085842.1974,589201378.1092,470884464.0882
1780549200000,64359.1,64359.1,63607.0,63927.6,512999550.7118,233023534.7541,279976015.9577
1780552800000,63927.6,64458.9,63860.0,64009.9,731862995.3055999,372101596.7235,359761398.5821
1780556400000,64010.0,64041.8,63438.5,63564.9,326235971.61749995,157745539.7731,168490431.8444
1780560000000,63564.8,63879.2,63212.7,63600.2,669305844.1082001,315356387.3492,353949456.759
1780563600000,63600.2,63621.7,62688.0,63249.6,602850622.0518,295823225.6464,307027396.4054
1780567200000,63249.6,63269.0,62255.0,62389.0,748533858.1917,373002655.203,375531202.9887
1780570800000,62389.0,62816.5,62157.0,62516.7,988358843.9052,466783236.1955,521575607.7097
1780574400000,62516.7,63936.0,62352.0,63729.3,667018516.8067,333374109.1864,333644407.6203
1780578000000,63729.3,64219.2,63024.8,64198.8,986775823.9528,565238390.2751,421537433.6777
1780581600000,64198.7,64455.0,63747.2,63924.0,1168542767.0856,580315718.8448,588227048.2408
1780585200000,63924.1,64378.0,63630.0,63863.9,648008278.7548,316529834.3857,331478444.3691
1780588800000,63863.9,63899.5,63422.8,63539.4,561270844.0396,282862379.0805,278408464.9591
1780592400000,63539.4,63691.8,62910.0,63506.5,390827239.431,179438972.3542,211388267.0768
1780596000000,63506.4,64089.5,63113.2,63785.4,566087289.7876999,269366626.2593,296720663.5284
1780599600000,63785.4,64137.8,63492.3,63600.7,530711113.553,282825998.0665,247885115.4865
1780603200000,63600.7,63630.2,63150.0,63602.9,354203961.9063,184817200.0415,169386761.8648
1780606800000,63602.9,63859.3,63070.7,63253.1,241112872.8153,117579110.9998,123533761.8155
1780610400000,63253.1,63744.0,63160.1,63702.1,251170840.8926,124859556.4519,126311284.4407
1780614000000,63702.2,63887.0,63342.1,63847.8,247598164.5672,146025353.0935,101572811.4737
1780617600000,63847.7,63958.1,63358.5,63389.7,210540145.6897,106474349.0847,104065796.605
1780621200000,63389.7,63540.6,63014.7,63339.9,238153039.7538,113433109.8735,124719929.8803
1780624800000,63339.9,63415.6,62559.6,62589.4,315613546.9963,153593089.4508,162020457.5455
1780628400000,62589.3,62869.1,62300.0,62706.4,498295633.5441,212266829.8527,286028803.6914
1780632000000,62706.4,63636.6,62461.3,63590.0,486965685.0621,233999624.8567,252966060.2054
1780635600000,63589.9,63664.8,62237.0,62298.0,593172786.8199,340849226.9347,252323559.8852
1780639200000,62298.0,62610.0,61075.1,61915.4,672763986.5522001,271284448.5144,401479538.0378
1780642800000,61915.3,63078.7,61336.0,63067.4,1871674736.6143,864041496.2237,1007633240.3906
1780646400000,63067.3,63092.0,62246.9,62431.8,987071366.1442001,530427601.7037,456643764.4405
1780650000000,62431.8,63262.2,62410.0,62827.3,493206272.63250005,216313487.5084,276892785.1241
1780653600000,62827.3,62905.4,62347.0,62506.4,500507911.90540004,260135665.2077,240372246.6977
1780657200000,62506.1,62619.4,61922.6,61935.0,268048381.5327,122274862.6681,145773518.8646
1780660800000,61935.0,62427.9,61584.7,61934.5,409357619.3265,184145752.9693,225211866.3572
1780664400000,61934.4,62299.0,60688.0,60688.1,685773105.6675999,333198843.7658,352574261.9018
1780668000000,60688.0,61179.7,60264.4,60825.2,1121698344.4076,454082303.844,667616040.5636
1780671600000,60825.3,61086.8,60011.0,60394.3,1728986306.8813,770882634.3245,958103672.5568
1780675200000,60394.4,61542.3,59727.1,61354.9,1138768568.9581,589850618.8918,548917950.0663
1780678800000,61354.9,61482.2,60608.0,60782.7,1994082289.4,994125450.7727,999956838.6273
1780682400000,60782.8,60925.0,59100.0,59362.4,406562218.34070003,188104543.3582,218457674.9825
1780686000000,59362.5,60434.0,59078.4,60267.2,1134966078.5903,487365540.8757,647600537.7146
1780689600000,60267.2,61756.3,59906.4,61584.1,781753244.8039999,403360041.1148,378393203.6892
1780693200000,61584.0,61999.2,61411.0,61635.0,878162369.4427,487769095.6991,390393273.7436
1780696800000,61635.0,61938.8,61177.5,61560.0,434518701.92620003,202936834.7461,231581867.1801
1780700400000,61560.0,61767.3,60466.8,61025.2,633332773.8624,305732430.2741,327600343.5883
1780704000000,61025.1,61493.0,61012.1,61243.7,495434501.9161,243066329.4267,252368172.4894
1780707600000,61243.8,61347.0,60918.0,61025.0,248839181.8286,132390819.3334,116448362.4952
1780711200000,61025.1,61156.8,60627.2,60921.1,183500233.2983,85857078.6159,97643154.6824
1780714800000,60921.1,60937.5,60480.6,60654.1,226941287.254,105412945.4166,121528341.8374
1780718400000,60654.2,60832.0,59447.5,60070.8,251160050.9957,103051369.7734,148108681.2223
1780722000000,60070.9,61066.7,59575.8,60918.8,831920402.6087,399759032.3338,432161370.2749
1780725600000,60918.7,61265.5,60644.5,60757.8,850707477.0216999,463078271.3814,387629205.6403
1780729200000,60757.7,61206.2,60700.1,60971.6,394794618.2619,195812439.1591,198982179.1028
1780732800000,60971.5,61476.8,60841.7,61230.0,253299898.5396,133419455.3472,119880443.1924
1780736400000,61229.9,61296.5,60833.3,60944.5,314958525.56130004,166479187.057,148479338.5043
1780740000000,60944.6,60953.1,60152.6,60558.0,198744612.56010002,89054769.9018,109689842.6583
1780743600000,60558.0,60947.6,60506.9,60774.9,504494217.4621,237421076.39,267073141.0721
1780747200000,60774.9,61178.7,60601.0,61005.1,240033011.5702,131269480.6287,108763530.9415
1780750800000,61005.4,61075.0,60675.0,60779.1,320482394.827,168234276.7038,152248118.1232
1780754400000,60779.1,60988.6,60738.0,60765.1,143281112.8067,69452900.229,73828212.5777
1780758000000,60765.1,60911.4,60356.5,60750.0,103265341.78220001,47390216.3774,55875125.4048
1780761600000,60750.1,60944.1,60430.5,60750.0,337237429.4714,179833751.4897,157403677.9817
1780765200000,60750.0,60817.5,60466.7,60547.0,214805674.11589998,97991885.7483,116813788.3676
1780768800000,60547.0,60720.0,60373.6,60603.7,137499745.4566,61020104.8518,76479640.6048
1780772400000,60603.7,60756.7,60500.9,60565.2,119476405.99,56772488.6394,62703917.3506
1780776000000,60565.2,60725.0,60485.1,60681.6,78074983.4361,36099915.7935,41975067.6426
1780779600000,60681.5,60974.5,60673.0,60720.3,83096400.1779,40197609.9819,42898790.196
1780783200000,60720.3,60790.3,60393.6,60513.8,107321683.8233,58463530.1025,48858153.7208
1780786800000,60513.8,60913.3,60512.4,60849.2,142625299.5748,73893023.4465,68732276.1283
1780790400000,60849.3,60966.0,60707.6,60746.0,100131677.4034,51845518.8672,48286158.5362
1780794000000,60745.9,61632.8,60723.3,61437.4,89220217.0478,41350438.2911,47869778.7567
1780797600000,61437.4,61533.0,61135.6,61461.9,507313169.5891,275311642.9812,232001526.6079
1780801200000,61462.0,61741.7,61373.2,61661.2,216371825.1737,112014093.6094,104357731.5643
1780804800000,61661.2,61865.9,61440.0,61847.8,242948027.2442,135996278.4935,106951748.7507
1780808400000,61847.9,62189.3,61607.3,61711.7,206479110.64679998,108697729.9459,97781380.7009
1780812000000,61711.8,62245.5,61573.9,62072.3,403049946.9824,216548367.1992,186501579.7832
1780815600000,62072.2,62387.9,61950.0,62372.1,375490245.20239997,211642054.3666,163848190.8358
1780819200000,62372.0,62937.0,62219.8,62817.0,334643866.16999996,199306254.5212,135337611.6488
1780822800000,62817.0,62873.1,62350.0,62503.0,807978959.6911,461439855.3013,346539104.3898
1780826400000,62502.9,62550.0,62250.2,62342.2,328206591.8188,155532370.6811,172674221.1377
1780830000000,62342.2,62724.6,62331.3,62598.6,216683856.01200002,98090754.8956,118593101.1164
1780833600000,62598.5,62618.7,61520.1,61867.1,240307193.9378,139858287.2826,100448906.6552
1780837200000,61867.0,61884.2,61633.0,61678.0,806221472.4059999,335711101.2348,470510371.1712
1780840800000,61678.0,62322.3,61672.4,61876.1,249390522.79000002,111749892.6479,137640630.1421
1780844400000,61876.0,62181.5,61640.1,62065.0,426054687.8892,224113245.6911,201941442.1981
1780848000000,62065.0,62299.0,61938.3,62049.9,274739177.1284,146927225.5717,127811951.5567
1780851600000,62049.9,62291.0,62011.1,62121.0,211404926.9447,96817601.7876,114587325.1571
1780855200000,62121.0,62269.9,61984.0,61999.1,155541943.4988,77864100.7766,77677842.7222
1780858800000,61999.1,62006.5,61147.0,61300.0,96491325.4596,43848431.6017,52642893.8579
1780862400000,61299.9,61942.0,61192.0,61844.0,603795547.4169,263575545.4762,340220001.9407
1780866000000,61844.1,61984.0,61626.0,61750.0,307965216.5988,190365268.2472,117599948.3516
1780869600000,61750.0,64407.5,61696.0,62832.7,143427875.24629998,74004650.6336,69423224.6127
1780873200000,62832.6,63445.1,62768.1,63308.0,1830517759.737,1087803980.5337,742713779.2033
1780876800000,63308.0,63838.0,63120.7,63604.1,344044406.09459996,169047679.0336,174996727.061
1780880400000,63604.1,63622.0,62681.6,63187.6,415286592.3836,217991511.5038,197295080.8798
1780884000000,63187.6,63235.0,62862.5,63092.9,499871621.4819,230699586.5973,269172034.8846
1780887600000,63092.9,63435.4,62947.0,63099.9,207137187.4156,96839910.1156,110297277.3
1780891200000,63099.9,63145.0,62623.0,62654.2,218115025.891,123299522.3661,94815503.5249
1780894800000,62654.2,62799.3,62376.1,62741.6,247673127.1113,107971864.4595,139701262.6518
1780898400000,62741.7,63125.0,62705.4,62964.3,380323754.3761,212081502.1443,168242252.2318
1780902000000,62964.3,63324.9,62778.7,63254.5,282988365.7079,157392623.0727,125595742.6352
